2.075,1.0419,-0.75277,-10,0,44.535,0.027093,1.3859,0.47443,0.027093,-0,0,0
2.076,1.0411,-0.76277,-10,0,45.115,0.027093,1.3874,0.4801,0.027093,-0,0,0
2.077,1.0404,-0.77277,-10,0,45.703,0.027093,1.3888,0.48585,0.027093,-0,0,0
2.078,1.0396,-0.78277,-10,0,46.299,0.027093,1.3902,0.49168,0.027093,-0,0,0
2.079,1.0388,-0.79277,-10,0,46.903,0.027093,1.3916,0.4976,0.027093,-0,0,0
2.08,1.038,-0.80277,-10,0,47.514,0.027093,1.393,0.50359,0.027093,-0,0,0
2.081,1.0372,-0.81277,-10,0,48.133,0.027093,1.3943,0.50965,0.027093,-0,0,0
2.082,1.0364,-0.82277,-10,0,48.76,0.027093,1.3957,0.5158,0.027093,-0,0,0
2.083,1.0356,-0.83277,-10,0,49.393,0.027093,1.397,0.52201,0.027093,-0,0,0
2.084,1.0347,-0.84277,-10,0,50.034,0.027093,1.3982,0.5283,0.027093,-0,0,0
2.085,1.0339,-0.85277,-10,0,50.682,0.027093,1.3995,0.53466,0.027093,-0,0,0
2.086,1.033,-0.86277,-10,0,51.337,0.027093,1.4007,0.5411,0.027093,-0,0,0
2.087,1.0321,-0.87277,-10,0,51.999,0.027093,1.4019,0.5476,0.027093,-0,0,0
2.088,1.0313,-0.88277,-10,0,52.667,0.027093,1.4031,0.55416,0.027093,-0,0,0
2.089,1.0304,-0.89277,-10,0,53.342,0.027093,1.4043,0.5608,0.027093,-0,0,0
2.09,1.0295,-0.90277,-10,0,54.023,0.027093,1.4055,0.56749,0.027093,-0,0,0
2.091,1.0286,-0.91277,-10,0,54.71,0.027093,1.4066,0.57424,0.027093,-0,0,0
2.092,1.0277,-0.92277,-10,0,55.403,0.027093,1.4077,0.58106,0.027093,-0,0,0
2.093,1.0267,-0.93277,-10,0,56.102,0.027093,1.4088,0.58793,0.027093,-0,0,0
2.094,1.0258,-0.94277,-10,0,56.806,0.027093,1.4099,0.59485,0.027093,-0,0,0
2.095,1.0248,-0.95277,-10,0,57.515,0.027093,1.411,0.60182,0.027093,-0,0,0
2.096,1.0239,-0.96277,-10,0,58.229,0.027093,1.412,0.60884,0.027093,-0,0,0
2.097,1.0229,-0.97277,-10,0,58.948,0.027093,1.413,0.61591,0.027093,-0,0,0
2.098,1.0219,-0.98277,-10,0,59.671,0.027093,1.4141,0.62301,0.027093,-0,0,0
2.099,1.021,-0.99277,-10,0,60.398,0.027093,1.4151,0.63016,0.027093,0.00027712,0,0
2.1,1.02,-1.0028,-10,0,61.129,0.027093,1.416,0.63734,0.027093,0.0012771,0,0
2.101,1.0189,-1.0128,-10,0,61.864,0.027093,1.417,0.64456,0.027093,0.0022771,0,0
2.102,1.0179,-1.0228,-10,0,62.601,0.027093,1.418,0.6518,0.027093,0.0032771,0,0
2.103,1.0169,-1.0328,-10,0,63.341,0.027093,1.4189,0.65907,0.027093,0.0042771,0,0
2.104,1.0159,-1.0428,-10,0,64.084,0.027093,1.4198,0.66637,0.027093,0.0052771,0,0
2.105,1.0148,-1.0528,-10,0,64.829,0.027093,1.4207,0.67368,0.027093,0.0062771,0,0
2.106,1.0138,-1.0628,-10,0,65.576,0.027093,1.4216,0.68101,0.027093,0.0072771,0,0
2.107,1.0127,-1.0728,-10,0,66.323,0.027093,1.4225,0.68834,0.027093,0.0082771,0,0
2.108,1.0116,-1.0828,-10,0,67.072,0.027093,1.4234,0.69569,0.027093,0.0092771,0,0
2.109,1.0105,-1.0928,-10,0,67.822,0.027093,1.4243,0.70304,0.027093,0.010277,0,0
2.11,1.0094,-1.1028,-10,0,68.571,0.027093,1.4251,0.71038,0.027093,0.011277,0,0
2.111,1.0083,-1.1128,-10,0,69.32,0.027093,1.4259,0.71772,0.027093,0.012277,0,0
2.112,1.0072,-1.1228,-10,0,70.069,0.027093,1.4268,0.72505,0.027093,0.013277,0,0
2.113,1.0061,-1.1328,-10,0,70.816,0.027093,1.4276,0.73237,0.027093,0.014277,0,0
2.114,1.0049,-1.1428,-10,0,71.562,0.027093,1.4284,0.73967,0.027093,0.015277,0,0
2.115,1.0038,-1.1528,-10,0,72.306,0.027093,1.4292,0.74694,0.027093,0.016277,0,0
2.116,1.0026,-1.1628,-10,0,73.048,0.027093,1.43,0.75419,0.027093,0.017277,0,0
2.117,1.0015,-1.1728,-10,0,73.786,0.027093,1.4307,0.76141,0.027093,0.018277,0,0
2.118,1.0003,-1.1828,-10,0,74.521,0.027093,1.4315,0.76858,0.027093,0.019277,0,0
2.119,0.9991,-1.1921,-9.0594,75.25,75.25,0.027093,1.4322,0.77572,0.10014,0.020277,1,0
2.12,0.9979,-1.2011,-9.0503,75.972,75.972,0.027093,1.4329,0.7828,0.10084,0.021277,1,0
2.121,0.99669,-1.2102,-9.0414,76.69,76.69,0.027093,1.4335,0.78983,0.10154,0.022277,1,0
2.122,0.99548,-1.2192,-9.0325,77.401,77.401,0.027093,1.4342,0.79679,0.10223,0.023277,1,0
2.123,0.99426,-1.2282,-9.0237,78.107,78.107,0.027093,1.4348,0.80369,0.10292,0.024277,1,0
2.124,0.99302,-1.2372,-9.0149,78.806,78.806,0.027093,1.4355,0.81052,0.10359,0.025277,1,0
2.125,0.99178,-1.2463,-9.0063,79.497,79.497,0.027093,1.4361,0.81728,0.10427,0.026277,1,0
2.126,0.99053,-1.2553,-8.9977,80.182,80.182,0.027093,1.4367,0.82396,0.10493,0.027277,1,0
2.127,0.98927,-1.2643,-8.9893,80.858,80.858,0.027093,1.4373,0.83055,0.10559,0.028277,1,0
2.128,0.988,-1.2732,-8.9809,81.526,81.526,0.027093,1.4379,0.83706,0.10624,0.029277,1,0
2.129,0.98673,-1.2822,-8.9727,82.185,82.185,0.027093,1.4385,0.84347,0.10687,0.030277,1,0
2.13,0.98544,-1.2912,-8.9646,82.835,82.835,0.027093,1.4391,0.84979,0.10751,0.031277,1,0
2.131,0.98414,-1.3001,-8.9566,83.475,83.475,0.027093,1.4397,0.85601,0.10813,0.032277,1,0
2.132,0.98284,-1.3091,-8.9487,84.105,84.105,0.027093,1.4403,0.86213,0.10874,0.033277,1,0
