2.08,1.0427,-0.74352,-10,0,552.2,0.18626,1.1859,1,0.18626,-0,0,0
2.081,1.042,-0.75352,-10,0,553.37,0.18626,1.1884,1,0.18626,-0,0,0
2.082,1.0412,-0.76352,-10,0,554.53,0.18626,1.1909,1,0.18626,-0,0,0
2.083,1.0405,-0.77352,-10,0,555.7,0.18626,1.1934,1,0.18626,-0,0,0
2.084,1.0397,-0.78352,-10,0,556.86,0.18626,1.1959,1,0.18626,-0,0,0
2.085,1.0389,-0.79352,-10,0,558.02,0.18626,1.1984,1,0.18626,-0,0,0
2.086,1.0381,-0.80352,-10,0,559.19,0.18626,1.2009,1,0.18626,-0,0,0
2.087,1.0373,-0.81352,-10,0,560.35,0.18626,1.2034,1,0.18626,-0,0,0
2.088,1.0365,-0.82352,-10,0,561.52,0.18626,1.2059,1,0.18626,-0,0,0
2.089,1.0357,-0.83352,-10,0,562.68,0.18626,1.2084,1,0.18626,-0,0,0
2.09,1.0348,-0.84352,-10,0,563.84,0.18626,1.2109,1,0.18626,-0,0,0
2.091,1.034,-0.85352,-10,0,565.01,0.18626,1.2134,1,0.18626,-0,0,0
2.092,1.0331,-0.86352,-10,0,566.17,0.18626,1.2159,1,0.18626,-0,0,0
2.093,1.0322,-0.87352,-10,0,567.34,0.18626,1.2184,1,0.18626,-0,0,0
2.094,1.0314,-0.88352,-10,0,568.5,0.18626,1.2209,1,0.18626,-0,0,0
2.095,1.0305,-0.89352,-10,0,569.67,0.18626,1.2234,1,0.18626,-0,0,0
2.096,1.0296,-0.90352,-10,0,570.83,0.18626,1.2259,1,0.18626,-0,0,0
2.097,1.0287,-0.91352,-10,0,571.99,0.18626,1.2284,1,0.18626,-0,0,0
2.098,1.0277,-0.92352,-10,0,573.16,0.18626,1.2309,1,0.18626,-0,0,0
2.099,1.0268,-0.93352,-10,0,574.32,0.18626,1.2334,1,0.18626,-0,0,0
2.1,1.0259,-0.94352,-10,0,575.49,0.18626,1.2359,1,0.18626,-0,0,0
2.101,1.0249,-0.95352,-10,0,576.65,0.18626,1.2384,1,0.18626,-0,0,0
2.102,1.024,-0.96352,-10,0,577.81,0.18626,1.2409,1,0.18626,-0,0,0
2.103,1.023,-0.97352,-10,0,578.98,0.18626,1.2434,1,0.18626,-0,0,0
2.104,1.022,-0.98352,-10,0,580.14,0.18626,1.2459,1,0.18626,-0,0,0
2.105,1.021,-0.99352,-10,0,581.31,0.18626,1.2484,1,0.18626,-0,0,0
2.106,1.02,-1.0035,-10,0,582.47,0.18626,1.2509,1,0.18626,-0,0,0
2.107,1.019,-1.0135,-10,0,583.63,0.18626,1.2534,1,0.18626,-0,0,0
2.108,1.018,-1.0235,-10,0,584.8,0.18626,1.2559,1,0.18626,-0,0,0
2.109,1.017,-1.0335,-10,0,585.96,0.18626,1.2584,1,0.18626,-0,0,0
2.11,1.0159,-1.0435,-10,0,587.13,0.18626,1.2609,1,0.18626,-0,0,0
2.111,1.0149,-1.0535,-10,0,588.29,0.18626,1.2634,1,0.18626,-0,0,0
2.112,1.0138,-1.0635,-10,0,589.46,0.18626,1.2659,1,0.18626,-0,0,0
2.113,1.0128,-1.0735,-10,0,590.62,0.18626,1.2684,1,0.18626,-0,0,0
2.114,1.0117,-1.0835,-10,0,591.78,0.18626,1.2709,1,0.18626,-0,0,0
2.115,1.0106,-1.0935,-10,0,592.95,0.18626,1.2734,1,0.18626,-0,0,0
2.116,1.0095,-1.1035,-10,0,594.11,0.18626,1.2759,1,0.18626,-0,0,0
2.117,1.0084,-1.1135,-10,0,595.28,0.18626,1.2784,1,0.18626,-0,0,0
2.118,1.0073,-1.1235,-10,0,596.44,0.18626,1.2809,1,0.18626,-0,0,0
2.119,1.0061,-1.1335,-10,0,597.6,0.18626,1.2834,1,0.18626,-0,0,0
2.12,1.005,-1.1435,-10,0,598.77,0.18626,1.2859,1,0.18626,-0,0,0
2.121,1.0039,-1.1535,-10,0,599.93,0.18626,1.2884,1,0.18626,-0,0,0
2.122,1.0027,-1.1635,-10,0,601.1,0.18626,1.2909,1,0.18626,-0,0,0
2.123,1.0015,-1.1735,-10,0,602.26,0.18626,1.2934,1,0.18626,-0,0,0
2.124,1.0004,-1.1835,-10,0,603.42,0.18626,1.2959,1,0.18626,-0,0,0
2.125,0.99917,-1.1882,-2.4504,603.97,603.97,0.18626,1.2971,1,0.37961,-0,1,0
2.126,0.99798,-1.1907,-2.4468,604.26,604.26,0.18626,1.2977,1,0.3797,-0,1,0
2.127,0.99678,-1.1931,-2.4432,604.54,604.54,0.18626,1.2983,1,0.37979,-0,1,0
2.128,0.99559,-1.1956,-2.4397,604.83,604.83,0.18626,1.2989,1,0.37988,-0,1,0
2.129,0.99439,-1.198,-2.4361,605.11,605.11,0.18626,1.2995,1,0.37997,-0,1,0
